player_name,team,position,steamerr,rthebatx,roopsydc,season,last30,Status,best_projection,avg_projection,eno,closermonkey rank,Stuff+,Location+,Pitching+,lastmonth_stuff+,lastmonth_location+,lastmonth_pitching+,Events,EV,maxEV,Barrel%,HardHit%,wOBA,xwOBA
Drew Avans,MIL,OF/,-26.1825833103861,-25.33226187180735,-22.86044967824329,-14.14666915721336,-9.32576456682644,FA,-9.32576456682644,-19.56954571689531,,,,,,,,,,,,,,,
George Soriano,MIA,RP/,-10.54490995732477,,-9.359566694236436,-15.035418690514891,-12.086309043255364,FA,-9.359566694236436,-11.756551096332865,,,99.54453124999999,96.23119791666672,98.27520833333332,109.90166666666666,100.325,107.12166666666667,0.0,,,,,0.0,
Rece Hinds,CIN,OF/,-22.22410707677519,-21.325857840427556,-18.785099295292714,-12.339792734679175,-9.375190391810085,FA,-9.375190391810085,-16.81000946779694,,,,,,,,,12.0,90.82999674479167,111.276,0.25,0.5,0.2904694527387619,0.332
Troy Taylor,SEA,RP/,-9.738728588848764,,-9.375486383135094,,,FA,-9.375486383135094,-9.557107485991928,,,102.84179104477612,101.78746268656718,102.51597014925373,,,,0.0,,,,,0.0,
Victor Mesa Jr.,MIA,OF/,-23.82961024504512,-23.036899166952765,-21.14084994559165,-14.03726799531678,-9.399467880914733,FA,-9.399467880914733,-18.28881904676421,,,,,,,,,7.0,89.2340799967448,104.797,0.0,0.28571429,0.25283289617962307,0.266
Tayler Scott,ARI,RP/,-10.40379886132896,,-9.422239280807856,-13.664663858642214,-15.3413907210705,FA,-9.422239280807856,-12.208023180462384,,,,,,90.48815499999999,91.911245,80.95313499999999,,,,,,,
Anthony Molina,COL,RP/,-14.69955575179552,-9.475716473047074,-15.875314749409103,,-16.857028985291695,FA,-9.475716473047074,-14.226903989885848,,,87.97127272727273,119.06345454545455,106.76109090909092,85.72129966329966,117.11281481481481,103.04891582491584,0.0,,,,,0.0,
Ethan Roberts,CHC,RP/,-9.952035334468418,,-9.504493139522234,,,FA,-9.504493139522234,-9.728264236995326,,,105.88440944881891,98.9003149606299,104.41338582677164,,,,0.0,,,,,0.0,
Mickey Gasper,MIN,C/1B/2B/OF/DH/,-14.753431692269286,-14.036783726132027,-12.699259511415931,-9.529307070396882,,FA,-9.529307070396882,-12.754695500053533,,,,,,,,,25.0,88.158955078125,108.452,0.0,0.28,0.2359375067246266,0.224
Dylan Smith,DET,RP/,-9.535661299110831,,-13.536804464703527,,-11.28730717735078,FA,-9.535661299110831,-11.453257647055045,,,95.21529411764705,71.46752941176472,69.78047058823529,95.21529411764705,71.4675294117647,69.78047058823529,0.0,,,,,0.0,
LaMonte Wade Jr.,LAA,1B/,-16.18423745688907,-15.290652172439351,-14.777322382944272,-11.290645543410609,-9.557078329438331,FA,-9.557078329438331,-13.419987177024325,,,,,,,,,,,,,,,
Thomas Saggese,STL,2B/3B/SS/DH/,-17.475260944171325,-17.58135680809909,-17.39840502728994,-9.594171828146552,-12.390346673040984,FA,-9.594171828146552,-14.887908256149577,,,,,,,,,37.0,91.61957611908784,109.877,0.05405405,0.48648649,0.34074102196038936,0.309
Carson McCusker,MIN,OF/,-25.744629071836588,-24.804036096782102,-21.936921443002333,-14.448723099102656,-9.6106993863187,FA,-9.6106993863187,-19.309001819408472,,,,,,,,,2.0,59.809059143066406,66.697,0.0,0.0,0.1479378044605255,0.157
Bradgley Rodriguez,SDP,RP/,-10.047435066753762,,-9.633597335788409,,-10.082713096116846,FA,-9.633597335788409,-9.921248499553007,,,85.0368,47.672,46.958400000000005,85.0368,47.672,46.958400000000005,0.0,,,,,0.0,
Drew Romo,COL,C/DH/,-11.702998426902615,-11.363962422819093,-9.679210006745858,,,FA,-9.679210006745858,-10.91539028548919,,,,,,,,,,,,,,,
Jeff Brigham,ARI,RP/,-9.712307710069007,,-9.74875051134316,,-14.625942655283808,FA,-9.712307710069007,-11.362333625565325,,,100.11555555555557,87.284126984127,84.26095238095239,100.11555555555556,87.28412698412698,84.26095238095239,0.0,,,,,0.0,
Austin Cox,ATL,RP/,-9.71958557012629,,-11.913358818620916,,-10.39380401498206,FA,-9.71958557012629,-10.675582801243088,,,112.03789473684209,119.64526315789475,122.23894736842105,112.03789473684209,119.64526315789475,122.23894736842105,0.0,,,,,0.0,
Luke Williams,ATL,2B/3B/SS/OF/DH/,-23.26156562440051,-24.5939695980232,-21.181528454566102,-11.701197344947674,-9.732395841806731,FA,-9.732395841806731,-18.094131372748844,,,36.22,69.56,17.94,36.22,69.56,17.94,11.0,80.04122092507102,101.269,0.0,0.09090909,0.19168779850006104,0.183
Gio Urshela,ATH,3B/,-17.112780367958393,-17.629864660951565,-14.255483099954732,-10.75678720318011,-9.795038643648134,FA,-9.795038643648134,-13.909990795138588,,,,,,,,,88.0,87.15794195130815,107.714,0.02272727,0.32954545,0.2885723642089911,0.322
Jason Alexander,HOU,RP/,-10.12452753240852,-9.79931745560076,-15.055989230529455,,,FA,-9.79931745560076,-11.65994473951291,,,,,,93.1635789473684,99.96168421052633,95.10568421052632,,,,,,,
Stuart Fairchild,ATL,OF/,-23.505679851256573,-22.5613382515798,-20.71051706973705,-12.099738722378891,-9.810473844722589,FA,-9.810473844722589,-17.737549547934982,,,,,,,,,24.0,85.68768920898438,104.794,0.125,0.25,0.22354579128717122,0.246
Randy Dobnak,MIN,RP/,-11.051314340931905,-9.840968573168617,-13.595553266576598,,,FA,-9.840968573168617,-11.49594539355904,,,80.46126582278481,104.8792405063291,88.03341772151899,,,,0.0,,,,,0.0,
Kyle Nicolas,PIT,RP/,-9.851724269281195,,-10.995970743683388,,-9.905894905989197,FA,-9.851724269281195,-10.25119663965126,,,105.49257142857141,79.77289795918367,85.99151020408164,102.48275862068965,90.89862068965517,97.78724137931034,0.0,,,,,0.0,
Ronny Simon,PIT,2B/SS/OF/DH/,-26.064612192036503,-27.292958972984596,-24.448879666882895,-11.52196955226188,-9.853324732896755,FA,-9.853324732896755,-19.836349023412524,,,,,,,,,,,,,,,
Justin Garza,NYM,RP/,-10.34873303712582,,-9.862032458589708,,-12.98156434486106,FA,-9.862032458589708,-11.064109946858864,,,98.3549425287356,96.8790804597701,97.59103448275862,98.09222222222222,96.65206718346252,97.340826873385,0.0,,,,,0.0,
Michael Mercado,PHI,RP/,-11.328617488398129,,-9.92550278275014,,-18.1447810342921,FA,-9.92550278275014,-13.132967101813456,,,105.13223529411765,78.26588235294118,83.87858823529412,105.13223529411766,78.26588235294118,83.87858823529412,0.0,,,,,0.0,
Ryan Rolison,COL,RP/,-14.707555584674502,-10.070476811948469,-16.089798851498987,-16.85617155939862,-20.199097720247615,FA,-10.070476811948469,-15.584620105553636,,,90.90050635883392,96.34639822604838,89.08950342398747,92.70846014492754,93.4428804347826,87.6538043478261,0.0,,,,,0.0,
Will Wilson,CLE,2B/3B/DH/,-28.280956546959903,-24.89769702626082,-22.559445722150475,-14.032376940995006,-10.081257520217138,FA,-10.081257520217138,-19.97034675131667,,,36.656153846153856,78.70846153846153,25.906153846153845,,,,30.0,86.86587960379464,102.15,0.03333333,0.4,0.23347638364423784,0.215
Bradley Blalock,COL,SP/,-11.557861100771378,-10.12480107972918,-10.273727893989202,,,FA,-10.12480107972918,-10.65213002482992,,,89.60140468227425,97.13177257525084,90.74167224080269,,,,0.0,,,,,0.0,
Angel Chivilli,COL,RP/,-12.695067061263089,,-12.61046521146706,-14.131137182148208,-10.127454183996525,FA,-10.127454183996525,-12.39103090971872,,,93.28263999999999,99.37404000000005,95.74188000000002,92.9090909090909,62.12727272727273,62.27272727272727,0.0,,,,,0.0,
John McMillon,PHI,RP/,-10.149203485929911,,-11.011792992703016,,,FA,-10.149203485929911,-10.580498239316464,,,,,,,,,,,,,,,
Jerar Encarnacion,SFG,OF/,-20.62430421430417,-20.480902595840195,-18.32071397912034,-14.509303567598366,-10.17208797744372,FA,-10.17208797744372,-16.82146246686136,,,,,,,,,16.0,89.39981079101562,106.914,0.0,0.5625,0.13808038559826938,0.213
Kevin Newman,LAA,2B/3B/SS/,-21.652572159871234,-24.15033708837845,-20.633685156696643,-12.18949055125264,-10.231907847411971,FA,-10.231907847411971,-17.77159856072219,,,,,,,,,63.0,87.06420110887096,105.475,0.01587302,0.28571429,0.18920657726434562,0.212
Jake Eder,LAA,RP/,-10.285647073332042,,-13.903280962557956,,-11.283922466403157,FA,-10.285647073332042,-11.824283500764386,,,82.69057471264367,91.98137931034483,79.11885057471265,90.56181818181818,89.31454545454545,83.43909090909091,0.0,,,,,0.0,
Bryce Jarvis,ARI,RP/,-14.210483644616334,-10.653671963168048,-15.878343356639403,,-10.327455593942522,FA,-10.327455593942522,-12.767488639591578,,,86.83417582417582,103.3664835164835,91.59428571428572,81.30701754385964,106.21157894736842,92.46631578947368,0.0,,,,,0.0,
Sam Long,KCR,RP/,-11.24261133953514,,-13.097011286921676,,-10.3494587316046,FA,-10.3494587316046,-11.563027119353805,,,96.79465968586386,94.73884816753927,92.60439790575914,85.36060606060605,74.93272727272726,65.05393939393939,0.0,,,,,0.0,
Mason Thompson,WSN,RP/,-10.356501433544926,,-11.283952405946774,,,FA,-10.356501433544926,-10.82022691974585,,,,,,,,,,,,,,,
Declan Cronin,MIA,RP/,-10.364152686973412,,-11.69110846834229,,,FA,-10.364152686973412,-11.02763057765785,,,,,,,,,,,,,,,
Alejandro Osuna,TEX,OF/DH/,-19.96427175695841,-19.644964084650493,-17.213730863549774,-14.757139838460429,-10.380584075762949,FA,-10.380584075762949,-16.392138123876414,,,,,,,,,26.0,86.988642578125,104.297,0.03846154,0.34615385,0.23214872723275964,0.336
Andrew Saalfrank,ARI,RP/,-10.42296466348652,,-11.851954602526748,,,FA,-10.42296466348652,-11.137459633006634,,,,,,,,,,,,,,,
Luis Contreras,HOU,RP/,-11.3118625643904,,-10.507358560162505,,,FA,-10.507358560162505,-10.909610562276452,,,89.4117441860465,95.22244186046511,91.10988372093026,,,,0.0,,,,,0.0,
Dairon Blanco,KCR,OF/,-19.597123813464407,-19.67982553636651,-17.6072515615988,-12.19448517625668,-10.538068612231754,FA,-10.538068612231754,-15.92335093998363,,,,,,,,,6.0,79.1263427734375,83.973,0.0,0.0,0.21041913827260336,0.175
Logan VanWey,HOU,RP/,-10.836429518576674,,-10.543121722658164,,,FA,-10.543121722658164,-10.689775620617418,,,97.98762500000001,98.59650000000002,96.378375,,,,0.0,,,,,0.0,
Yosver Zulueta,CIN,RP/,-10.586233528045373,,-11.901571345854798,,,FA,-10.586233528045373,-11.243902436950085,,,97.34333333333333,74.07722222222222,73.78055555555555,,,,0.0,,,,,0.0,
Gustavo Campero,LAA,OF/,-23.743618978585765,-23.26698915006659,-20.895299746907444,-14.02075887841353,-10.609571678338131,FA,-10.609571678338131,-18.50724768646229,,,,,,,,,13.0,82.84029447115384,100.933,0.0,0.15384615,0.21319735363910072,0.281
Ezequiel Duran,TEX,3B/SS/OF/,-17.76661697955501,-20.079749139934645,-16.71585028398004,-14.292410941540888,-10.61448778242566,FA,-10.61448778242566,-15.893823025487247,,,20.22842105263158,108.41157894736843,42.397894736842105,31.6,106.84,46.9,38.0,88.50297466077302,109.142,0.02631579,0.47368421,0.20409359439970956,0.255
Will Robertson,TOR,OF/,-25.610998706350884,-24.59631046597849,-21.79094443082893,-14.592202857095646,-10.63384916744278,FA,-10.63384916744278,-19.444861125539344,,,,,,,,,3.0,92.93597412109375,101.154,0.0,0.66666667,0.1922280639410019,0.175
Jhonkensy Noel,CLE,OF/,-22.86281652582324,-22.525792216585163,-19.705446749903853,-12.210170373393868,-10.645340208339782,FA,-10.645340208339782,-17.589913214809183,,,,,,,,,70.0,89.09026925223215,117.208,0.04285714,0.38571429,0.17287774955000834,0.184
Tucker Barnhart,TEX,C/,-15.266297408286,-14.576708714346871,-12.88404218858632,-10.648326413689135,,FA,-10.648326413689135,-13.343843681227082,,,33.28363636363636,97.27,39.653636363636366,,,,9.0,85.41752794053819,100.242,0.0,0.11111111,0.2721326947212219,0.224
Alek Jacob,SDP,RP/,-10.966437355321816,,-10.652382445327332,-15.28628888893628,,FA,-10.652382445327332,-12.301702896528477,,,110.07543378995429,87.41643835616439,93.12739726027398,,,,0.0,,,,,0.0,
Hayden Senger,NYM,C/,-14.286320849261688,-13.466872125087551,-12.405553978106624,-10.67971272996731,,FA,-10.67971272996731,-12.709614920605794,,,,,,,,,19.0,83.73326958550348,103.407,0.05263158,0.36842105,0.18356522520383198,0.283
Scott Kingery,LAA,2B/SS/OF/,-25.642924517878352,-26.86158353095828,-23.946513702781516,-13.593158450835242,-10.682747149513784,FA,-10.682747149513784,-20.14538547039344,,,,,,,,,13.0,83.5823262532552,102.05,0.07692308,0.30769231,0.16224796098211539,0.184
Hunter Feduccia,LAD,C/1B/,-15.21096560604894,-14.463766635340596,-12.88404218858632,-10.693326913946615,,FA,-10.693326913946615,-13.313025335980617,,,,,,,,,1.0,98.94482421875,98.9448,0.0,1.0,0.2313115398089091,0.315
Weston Wilson,PHI,OF/,-25.2582593336315,-24.43591414721817,-21.834670255634503,-12.804199799900395,-10.70535223354916,FA,-10.70535223354916,-19.007679153986746,,,36.29833333333333,115.91566666666667,57.48866666666666,39.11972222222223,121.09194444444444,65.415,23.0,87.11336086107337,107.277,0.08695652,0.34782609,0.2750705707640875,0.357
Kendall Graveman,ARI,RP/,-10.73701461725098,,-11.94921942099561,,-18.023084696781627,FA,-10.73701461725098,-13.569772911676074,,,89.2273825503356,84.61838926174495,80.59892617449661,86.42149206349207,84.39222222222223,79.28873015873015,0.0,,,,,0.0,
Drew Millas,WSN,C/DH/,-12.913257635097589,-13.86066907261544,-10.838615056183212,,,FA,-10.838615056183212,-12.537513921298748,,,,,,,,,,,,,,,
Jordan Weems,HOU,RP/,-11.4234431428699,,-10.85094685851856,,,FA,-10.85094685851856,-11.13719500069423,,,,,,,,,,,,,,,
Juan Morillo,ARI,RP/,-11.074124311220205,,-10.88680746089325,-11.158671744803025,-12.710341059245758,FA,-10.88680746089325,-11.457486144040558,,stash,111.96572944297087,91.95665782493371,103.09628647214852,111.4073289183223,85.93049889624723,97.90709933774833,0.0,,,,,0.0,
Nick Martini,ATH,OF/DH/,-26.8667626279194,,,-11.709881053057146,-10.937617529039525,FA,-10.937617529039525,-16.504753736672026,,,,,,,,,,,,,,,
Chris Roycroft,STL,RP/,-10.969630189141018,,-11.02584145329346,,-11.73222733770094,FA,-10.969630189141018,-11.242566326711804,,,105.39462809917353,93.26851239669419,94.8573553719008,115.096031372549,103.36663529411766,108.2691137254902,0.0,,,,,0.0,
Ryan Vilade,CIN,OF/,-26.653960281879524,-25.68554592119443,-23.610117349991366,-14.870877615693464,-11.17316051744506,FA,-11.17316051744506,-20.398732337240766,,,,,,,,,,,,,,,
Matt Vierling,DET,3B/OF/,-12.885971414298265,-12.178173726399796,-11.190021721819408,-14.17277541939382,,TWN,-11.190021721819408,-12.606735570477822,,,,,,,,,10.0,92.07462158203126,99.9873,0.2,0.3,0.16138669577511874,0.251
Travis Jankowski,NYM,OF/DH/,-26.02692218492815,-25.32839923695897,-23.279357660647577,-11.21049673997503,,FA,-11.21049673997503,-21.46129395562743,,,,,,,,,,,,,,,
Justin Foscue,TEX,1B/2B/DH/,-27.37341878610935,-24.69092690598542,-21.58302105738893,-13.967138408422128,-11.222058499516066,FA,-11.222058499516066,-19.76731273148438,,,,,,,,,3.0,95.57415771484375,99.6214,0.0,0.66666667,0.0,0.219
Tyler Owens,DET,RP/,-11.240613005908235,,-12.805203279838969,,,FA,-11.240613005908235,-12.022908142873602,,,89.89277777777778,115.6438888888889,111.27944444444445,,,,0.0,,,,,0.0,
Blake Dunn,CIN,OF/,-25.92661642629109,-24.863350350444826,-22.556144268551652,-11.333535501419435,,FA,-11.333535501419435,-21.16991163667675,,,,,,,,,35.0,88.59229255445075,109.972,0.08571429,0.37142857,0.27389453490575155,0.315
Deyvison De Los Santos,MIA,1B/3B/,-12.391180632417589,-13.484760877439411,-11.368873088841388,,,FA,-11.368873088841388,-12.41493819956613,,,,,,,,,,,,,,,
Jayvien Sandridge,NYY,RP/,-11.513109629892044,,-11.43477130411816,,,FA,-11.43477130411816,-11.473940467005102,,,,,,,,,,,,,,,
Cavan Biggio,KCR,1B/2B/3B/OF/,-28.96498523533695,-25.623531973596148,-22.41249143455048,-11.535269004496282,,FA,-11.535269004496282,-22.134069411994965,,,,,,,,,50.0,89.83396402994792,104.013,0.04,0.36,0.2584657102455328,0.304
Ryan Loutos,WSN,RP/,-11.542081035062443,,-13.142704245551377,,-17.048174731161772,FA,-11.542081035062443,-13.910986670591862,,,,,,,,,,,,,,,
Seth Johnson,PHI,RP/,-11.855405577186072,,-14.14753833437889,,-11.553609381284296,FA,-11.553609381284296,-12.51885109761642,,,85.762,110.94500000000001,105.62199999999999,85.762,110.94500000000001,105.62199999999999,0.0,,,,,0.0,
Orlando Ribalta,WSN,RP/,-11.585558336498776,,-11.607599790826796,,,FA,-11.585558336498776,-11.596579063662787,,,104.69211267605634,99.66943661971833,102.05267605633806,,,,0.0,,,,,0.0,
Mark Canha,KCR,1B/OF/DH/,-16.696063954359396,-16.60137573983,-15.18709693681739,-12.044490095299915,-11.611721663272736,FA,-11.611721663272736,-14.428149677915886,,,,,,,,,79.0,86.75382589992088,105.479,0.01265823,0.32911392,0.26213898461893065,0.281
Jorbit Vivas,NYY,2B/3B/,-28.225232701591043,-24.906499770780872,-22.6088004799977,-12.336431946304884,-11.693110482430216,FA,-11.693110482430216,-19.954015076220944,,,,,,,,,36.0,86.57305549172794,106.903,0.05555556,0.38888889,0.24245532119975371,0.297
Luis Guillorme,HOU,2B/3B/,-26.13930066313313,-24.40513651391137,-21.29801163314082,-14.229014007725327,-11.72887901243187,FA,-11.72887901243187,-19.560068366068503,,,,,,,,,9.0,87.43895128038194,102.955,0.0,0.22222222,0.14524636899723725,0.251
Seth Brown,ATH,1B/OF/,-21.93875674141369,-21.29488921701941,-18.917798430226767,-12.738937540631516,-11.80821842876145,FA,-11.80821842876145,-17.339720071610564,,,,,,,,,42.0,87.17519996279762,111.936,0.0952381,0.4047619,0.2667503764754848,0.301
Buddy Kennedy,PHI,1B/2B/3B/DH/,-28.435615895297,-25.26470087752735,-22.13381528744301,-14.260265221933032,-11.821381874727726,FA,-11.821381874727726,-20.383155831385622,,,,,,,,,4.0,74.54791259765625,82.2211,0.0,0.0,0.09913351706096105,0.16
Wade Miley,CIN,RP/,-11.82233677216186,,-12.640335921077131,,,FA,-11.82233677216186,-12.231336346619496,,,94.95049439683585,85.94261568885959,81.42933421226104,94.95049439683586,85.94261568885958,81.42933421226104,0.0,,,,,0.0,
Ryan Bliss,SEA,2B/,-29.235835789141422,-26.052972148107752,-23.23151419368831,-11.926894913993117,,FA,-11.926894913993117,-22.61180426123265,,,,,,,,,24.0,88.95949300130208,104.017,0.125,0.33333333,0.27025596759258175,0.316
Sean Bouchard,COL,OF/,-25.19553925999109,-24.459235629128266,-21.79094443082893,-11.958680728935716,,FA,-11.958680728935716,-20.851100012221,,,,,,,,,39.0,86.64257186498398,107.401,0.0,0.30769231,0.22616018007879388,0.224
Brayan Rocchio,CLE,SS/,-13.943288471337986,-17.319494218000408,-15.1210947486045,-12.073569763232284,,FA,-12.073569763232284,-14.614361800293795,,,,,,,,,72.0,86.099365234375,103.389,0.02777778,0.30555556,0.2040141254079108,0.278
Jose Siri,NYM,OF/,-15.725968344648454,-13.412966617837602,-12.116708330514742,-13.271408105488725,,FA,-12.116708330514742,-13.63176284962238,,,,,,,,,12.0,81.11455790201823,104.435,0.16666667,0.16666667,0.16826055447260538,0.245
Emmanuel Rivera,BAL,1B/3B/,-27.17173418168461,,,-13.08696392129487,-12.186854203597688,FA,-12.186854203597688,-17.481850768859058,,,53.20400000000001,66.69422222222222,21.063555555555556,,,,57.0,86.83675130208333,104.127,0.01754386,0.31578947,0.2659931088748731,0.279
Richie Palacios,TBR,2B/OF/,-20.660890253069176,-19.28609571081718,-16.570892846077037,-12.188818537208617,,FA,-12.188818537208617,-17.176674336793003,,,,,,,,,4.0,88.57426452636719,102.185,0.0,0.25,0.7594421207904816,0.577
Tom Murphy,SFG,C/DH/,-13.838468864355828,-13.02431664417205,-12.222522809898727,,,FA,-12.222522809898727,-13.028436106142202,,,,,,,,,,,,,,,
Shay Whitcomb,HOU,2B/3B/OF/DH/,-27.95080007668481,-24.896769889424203,-21.597123951696258,-14.55339203544393,-12.420705249939385,FA,-12.420705249939385,-20.283758240637717,,,,,,,,,4.0,87.78157043457031,104.976,0.0,0.25,0.0,0.153
Michael Stefanic,TOR,2B/,-29.91445083466729,,,-14.068735090437718,-12.492208316045764,FA,-12.492208316045764,-18.82513141371692,,,67.33142857142857,139.9085714285714,109.87714285714286,,,,19.0,90.73213918585526,102.845,0.05263158,0.42105263,0.22529244661331177,0.292
Garrett Stubbs,PHI,C/,-14.738429203835553,-14.15992362023732,-12.553282499242531,,,FA,-12.553282499242531,-13.817211774438467,,,,,,,,,,,,,,,
Oliver Dunn,MIL,3B/,-24.993534897713797,-23.544329874868303,-20.049221662551087,-12.591355665889422,,FA,-12.591355665889422,-20.294610525255653,,,,,,,,,28.0,87.29410807291667,109.144,0.0,0.32142857,0.1913693898763412,0.246
Matt Gorski,PIT,1B/OF/,-26.025812627029655,-24.99835657639263,-23.437686058165813,-12.619940582038849,,FA,-12.619940582038849,-21.770448960906737,,,,,,,,,25.0,85.251435546875,115.198,0.12,0.32,0.258551748025985,0.254
Dustin Harris,TEX,OF/DH/,-25.351886092836292,-24.51960436776828,-22.82071752135178,-12.692328849541704,,FA,-12.692328849541704,-21.346134207874517,,,,,,,,,24.0,86.46956380208333,106.414,0.04166667,0.25,0.26897200314622177,0.264
Paul DeJong,WSN,3B/SS/,-18.9816118672861,-21.240987656899485,-18.379411460229623,-12.7445803533524,,FA,-12.7445803533524,-17.8366478344419,,,,,,,,,30.0,89.15701497395834,108.669,0.03333333,0.36666667,0.2346752923831605,0.22
Jack Winkler,MIA,1B/2B/SS/,-23.04869583853767,-24.097886291398513,-22.01022459819175,-14.349320892386364,-12.789895589848754,FA,-12.789895589848754,-19.25920464207261,,,,,,,,,5.0,88.77118530273438,102.811,0.2,0.4,0.09862520297368367,0.255
Manuel Margot,DET,OF/,-26.861016254807605,,,-12.848731901877096,,FA,-12.848731901877096,-19.854874078342352,,,,,,,,,14.0,79.98388671875,102.803,0.0,0.14285714,0.2662880480289459,0.303
Jair Camargo,MIN,C/DH/,-15.243326093273282,-14.503837037077126,-12.88404218858632,,,FA,-12.88404218858632,-14.21040177297891,,,,,,,,,,,,,,,
Will Banfield,CIN,C/,-15.256643900326292,-14.515347930939454,-12.88404218858632,,,FA,-12.88404218858632,-14.218678006617354,,,,,,,,,,,,,,,
Jason Delay,ATL,C/,-15.247226600201188,-14.517523031411184,-12.88404218858632,,,FA,-12.88404218858632,-14.216263940066233,,,,,,,,,,,,,,,
Seby Zavala,BOS,C/,-15.236329527702509,-14.513205977216527,-12.88404218858632,,,FA,-12.88404218858632,-14.211192564501786,,,,,,,,,,,,,,,
Logan Driscoll,TBR,C/,-15.16700805182834,-14.4862065292573,-12.88404218858632,,,FA,-12.88404218858632,-14.179085589890654,,,,,,,,,,,,,,,
Jarred Kelenic,ATL,OF/,-25.860232875197145,-24.908070010356457,-23.437686058165813,-12.915549602001756,,FA,-12.915549602001756,-21.780384636430295,,,,,,,,,37.0,89.12399631076389,108.43,0.13513514,0.37837838,0.23765622010597817,0.296
Logan Davidson,ATH,1B/2B/3B/DH/,-29.179636783676,-26.01207461761564,-22.939560169341508,-13.751871500208736,-13.091531691257424,FA,-13.091531691257424,-20.99493495241986,,,,,,,,,9.0,83.9156265258789,105.295,0.0,0.33333333,0.22259010180183078,0.195
Graham Pauley,MIA,3B/,-21.78653998265443,-20.90594652680491,-17.98842675231568,-13.10049071598852,,FA,-13.10049071598852,-18.445350994440886,,,,,,,,,62.0,88.55491162909836,111.101,0.06451613,0.40322581,0.24434763396328146,0.278
Will Wagner,TOR,2B/,-27.52976254575203,-24.403663609343692,-21.631449323341645,-13.296543809490524,,FA,-13.296543809490524,-21.715354821981972,,,,,,,,,45.0,87.95683820857558,104.93,0.02222222,0.37777778,0.23977832918736472,0.27
Jorge Barrosa,ARI,OF/DH/,-25.17230120101644,-24.257066469277348,-22.383712976726095,-13.33033897363847,,FA,-13.33033897363847,-21.28585490516459,,,,,,,,,11.0,88.6052490234375,101.273,0.0,0.27272727,0.21329103037714958,0.213
Luken Baker,STL,DH/,-28.663216849634793,-26.73911384832636,-22.96046643706424,-13.395059211911938,,FA,-13.395059211911938,-22.939464086734336,,,,,,,,,24.0,94.55127970377605,109.511,0.08333333,0.54166667,0.3191029502124321,0.33
Luis Peralta,COL,RP/,-14.58264786505588,,-13.551828976134134,,,FA,-13.551828976134134,-14.067238420595007,,,99.13958333333333,89.1415625,83.42104166666668,,,,0.0,,,,,0.0,
Owen Miller,COL,1B/2B/3B/DH/,-29.912720804100708,,,-13.553626242646088,,FA,-13.553626242646088,-21.7331735233734,,,,,,,,,10.0,76.66229248046875,106.706,0.0,0.2,0.2287234243224649,0.269
Rhylan Thomas,SEA,OF/,-26.27420397836207,-25.514354084315393,-23.253728398063405,-13.62581289153091,,FA,-13.62581289153091,-22.167024838067945,,,,,,,,,9.0,83.65843370225694,101.427,0.0,0.33333333,0.19564494490623474,0.18
Tyler Callihan,CIN,2B/OF/,-29.44061097643463,-26.14211285971721,-23.073185796170076,-13.639642956423447,,FA,-13.639642956423447,-23.07388814718634,,,,,,,,,5.0,89.7899658203125,100.182,0.0,0.6,0.1479378044605255,0.183
Coco Montes,TBR,2B/3B/OF/,-29.146130762681693,-25.95054868076142,-23.085537181514916,-13.657212435616607,,FA,-13.657212435616607,-22.959857265143654,,,,,,,,,7.0,90.26239013671875,105.224,0.0,0.42857143,0.1775253653526306,0.251
Ryan Fitzgerald,MIN,2B/,-29.75232476862518,-26.48813196732994,-23.25796847334047,-13.705330360154168,,FA,-13.705330360154168,-23.30093889236244,,,,,,,,,3.0,93.5255126953125,99.7962,0.0,0.33333333,0.0,0.068
Trey Lipscomb,WSN,3B/,-26.6279205635321,-25.735048704863488,-21.693721130936407,-13.72171679297684,,FA,-13.72171679297684,-21.94460179807721,,,,,,,,,3.0,90.8302714029948,109.883,0.0,0.33333333,0.44381341338157654,0.14
Ryan Kreidler,DET,SS/,-26.460201776412458,-27.70688580441925,-24.63366234405328,-13.765197143217703,,FA,-13.765197143217703,-23.141486767025672,,,,,,,,,21.0,89.61432848478618,106.878,0.04761905,0.28571429,0.15062489963713147,0.241
CJ Alexander,NYY,1B/3B/OF/DH/,-26.949210031704407,-25.94233153352649,-22.341137615316654,-14.88047476097067,-13.85875318491707,FA,-13.85875318491707,-20.79438142528706,,,,,,,,,,,,,,,
Greg Jones,HOU,OF/,-26.861720862133257,,,-13.936731675591105,,FA,-13.936731675591105,-20.39922626886218,,,,,,,,,,,,,,,
Liover Peguero,PIT,2B/SS/,-25.834634543525436,-27.056517251760717,-24.461231052227717,-13.976054620231652,,FA,-13.976054620231652,-22.83210936693638,,,,,,,,,6.0,92.02058919270833,104.081,0.0,0.66666667,0.25004289746284486,0.202
Cal Stevenson,PHI,OF/,-25.764795514370608,-24.75706621932961,-22.18740393127886,-14.023518709267004,,FA,-14.023518709267004,-21.683196093561524,,,,,,,,,6.0,86.7509053548177,97.8551,0.0,0.16666667,0.22190670669078827,0.154
Brett Wisely,SFG,2B/SS/,-23.984269665691915,-25.241414328573537,-21.77286772879595,-14.06377606740032,,FA,-14.06377606740032,-21.265581947615434,,,,,,,,,9.0,81.31924002511161,97.3199,0.0,0.22222222,0.0,0.062
