player_name,steamer,thebatx,zips,zipsdc,oopsy
Kyle Finnegan,6.304565781181387,0.7392921367185532,5.128754482917257,4.219549216992159,3.6997974361337906
Jose Alvarado,6.271233406456286,2.0679962271539467,6.666673821023113,4.832632364646344,6.3494904429121295
David Robertson,6.13365966342404,5.681739417283593,4.885846410728763,3.2300979788399746,4.231415268075761
Kumar Rocker,6.084559568599045,10.787316589187771,1.5491768961051544,3.9186063661256836,11.109041660387957
Blake Treinen,5.989267821962392,6.154919919379313,11.326976865448772,10.363416974214125,6.7982376463613585
Aaron Bummer,5.911559182577486,7.516856678970175,8.531063520595682,7.263608360784766,3.8005259436679184
Zac Gallen,5.879221745646112,9.22894730742022,17.899012458529636,13.415208103801204,9.48264486650641
Luke Weaver,5.824469290490673,0.8718213657503485,3.387224734557545,1.6762549420895105,7.214878837668204
Brandon Pfaadt,5.701736847138106,4.906307277549068,12.390214298665475,8.657620801200622,5.822856004939285
Gregory Santos,5.403651072142451,2.5485214752457943,10.779616730155453,7.732974427186349,5.17939128567655
Reid Detmers,5.3578175111649164,1.3257398783590364,3.5097314512354183,2.248910904647812,3.1062939618399485
Pierce Johnson,5.317056877339887,3.252578577521279,4.748455215190708,4.627657015160572,3.758920477020947
Tylor Megill,5.145843879922747,1.4422120636002327,-6.620561630182131,-2.6456592421560723,2.332740683929825
Eury Perez,5.096664621923044,6.520241501153797,5.353459769750625,3.091994550667124,9.141890858514499
Sandy Alcantara,5.087390469516225,7.583524327857194,11.547287799740793,11.709611985403631,6.669982659147525
Calvin Faucher,5.003683998446589,-0.33024513561617486,2.759350462296596,2.6947679549777352,3.6668487871155246
Kevin Ginkel,4.969338318984244,3.4341225679735827,10.800190044490918,7.15210020368576,3.3482481313207235
Matthew Boyd,4.95798088293702,7.3382437832779,4.574370473857698,9.569337628963318,4.002566089329413
Dylan Lee,4.956431866792689,6.664014555473459,10.376265916364096,7.8973549068682685,4.522450565604386
Ben Brown,4.933414160527899,5.605358726453404,4.770427337369675,1.9493212919528204,3.565569258210512
Zach Eflin,4.9020511939595455,7.688294843753006,6.378585063793673,6.908735233171941,4.701183889651345
Garrett Whitlock,4.719584360340329,3.1452945335496048,5.633634997093872,3.1016395196626796,3.1812966155468705
Reed Garrett,4.644767917419637,-0.6621610537141025,4.267204117477801,4.838455720565187,4.819915361477376
Gregory Soto,4.5791842520465265,0.5314179338713582,4.659500675863506,4.334474192804596,2.314038177390931
Carlos Estevez,4.5264749518599565,3.4509466419910564,11.25291130283514,9.148872403337425,3.286908149935682
Will Vest,4.499456765198664,-0.611737909838461,3.420341829256427,2.3425435832827928,1.675426108854564
Luke Little,4.29784453501129,,1.774897003887392,1.404128052490329,0.6410880906553338
Alex Vesia,4.267616032275798,8.858901997198082,11.727332323893158,7.676966678445552,5.894904438328588
Nick Mears,4.191059720109013,3.760121052454696,1.3736893173755087,2.0760659255796456,4.184445982499443
Evan Phillips,4.0970687541326996,5.93812688977476,10.192972156766249,5.325291062427817,5.815814827662419
Louie Varland,4.08613296868066,-2.023593343318611,-4.473313077357183,-1.1542087097353244,6.545096428595658
Hunter Harvey,4.0717633987536015,0.2189504485666498,3.3344912093120276,2.872014206635369,2.7549670112143048
Garrett Cleavinger,4.060975970787867,-0.8773118827614461,3.2858710904776385,3.4117016992566533,2.6091458538005456
Kyle Harrison,3.97870532473681,-3.189630303820933,-2.3038442505103145,-0.390513712366348,1.9765549778232474
Yuki Matsui,3.9431670010082263,6.058374676055519,2.0350280192077213,1.5922419951045987,0.08915678141757966
Seranthony Dominguez,3.9389761677223745,1.525574718764371,3.6396645207119764,3.4641335823506454,3.9199236561500594
Adrian Morejon,3.893562451225122,2.865306804927604,2.343322751415449,2.0339690951335285,4.60750483300414
Cole Sands,3.830595729929373,4.343905035247651,6.9587580361496775,4.547561395893293,3.6316984701303174
Angel Perdomo,3.7796153003679502,3.9345510766410103,,1.7433178742925162,4.574789594892694
Porter Hodge,3.7474559282690674,10.400007378574331,3.4148002702868556,2.858422820428589,4.465252409708
Sean Manaea,3.7302828510456116,5.1181620424766,-0.09795717850334085,2.033303359237947,7.216153815013063
Tyler Holton,3.7293164645269257,8.434191161580866,11.923563381863769,6.708163818433392,3.2288383041425273
Bryan Hudson,3.654671577276884,6.940503147392425,6.5932564793065405,4.447072728893324,4.727259831789508
Mark Leiter Jr.,3.6359870749481793,1.3839581419495146,1.9748155540061927,1.6098432854047258,2.3521293387090236
Yu Darvish,3.6096655615924385,2.2666070178860993,5.357443026343566,7.578676380605478,5.2951590629835765
Ryan Pepiot,3.5453890737426192,9.212667220080938,7.763261932761761,8.712298269716204,12.256170762931593
Caleb Thielbar,3.5005958691710184,0.8912380051432265,0.9507158950230489,3.046358154772354,2.3430178035439653
Yennier Cano,3.366008259785114,1.2509484393517527,5.186594450074234,3.2679977902430446,4.127187473031678
Clay Holmes,3.3390006289439262,7.854437126036005,1.0,4.543853737652757,3.3732180841879367
Dedniel Nunez,3.325521784901111,4.9835140981677135,3.6474747456456598,2.595977487319501,5.513213444272242
Ian Hamilton,3.1994654518931678,1.5911261159378094,3.7194711713233675,3.8261860175385167,3.014346825263864
Jose Leclerc,3.19317473614493,5.160479209282481,2.215522158412323,1.9032559267848792,4.276025453985843
Gabe Speier,3.185775254652694,4.409045821720446,0.7743515415219593,1.8711887195623786,2.271167969570902
Alexis Diaz,3.159716949548727,4.998636796333271,12.113132429152248,9.052602661869152,4.534789174219981
Jakob Junis,2.947174723262484,-2.2662311948798695,-7.357239433767731,-3.6211914345989094,-0.008156393176771193
Keaton Winn,2.902588288041767,-0.12841895570349093,-6.1826451712591775,-3.142959011656121,-0.2991916907053913
Mike Clevinger,2.8645378617455,,-8.056289731215646,-3.2581937246415276,-2.6166212453939313
Yariel Rodriguez,2.8222116031961964,0.13548884574578146,-0.22378009360161655,1.0173272992704672,-2.421501429373674
Andrew Nardi,2.821708214191327,6.302031833521423,3.713692058728935,1.241863512036724,2.2758251312980637
Michel Otanez,2.8047334563512862,0.17844162695157173,0.4890680078704519,0.47279749513743863,3.517313215056938
Jared Koenig,2.7072100968679207,2.649978444660313,0.10904501028057945,0.09624547902642366,1.7137385872209376
Anthony Bender,2.649009942758946,0.7723915738563754,3.155056547827556,2.878808709443737,3.328605546254063
Tim Herrin,2.5413394602147106,4.198150551501021,4.609027907565098,3.0246440750761754,2.09229480712311
Beau Brieske,2.4758856774706826,4.576549848792187,-0.18363531568887947,0.29836854773404564,2.7996642495710597
Edwin Uceta,2.4208808702546385,6.8827961563710405,6.415949910851187,4.791079741178976,5.889361637281147
Jason Foley,2.40250204212069,2.3639183041509595,4.931398674208522,3.7031834972313744,1.546831121449375
Ryne Stanek,2.339443310697398,-0.3268127409966184,0.3693628342286439,1.0,1.1352943068039454
Tanner Banks,2.3313809019408067,-2.694549750254794,-0.17093707373431255,-0.3086148826171653,0.16487819660399172
Abner Uribe,2.226080741535715,1.5087877415778626,0.033998039779369105,0.3376728630724347,1.2207058605069192
Matthew Liberatore,2.180182586159267,-0.8032945437312851,-4.13831697651662,-1.307931111040204,-1.1120234656561019
Jesus Tinoco,2.1699895445622945,-0.7453369779407704,-0.46329835612974013,-0.10464498912913944,3.7225650945011144
Reese Olson,2.1028500340898484,3.611824844392635,-0.19459664134660537,1.188265786342059,5.5865449841414465
Ryan Brasier,2.0322984111421443,2.2945524960539694,1.117885028243552,2.054495138346667,2.2844740335225078
Bobby Miller,2.01845731986712,0.11181730945090151,-5.543626661294826,-1.4139482690691065,-0.05829108594357191
David Festa,2.017453872942471,4.139815905129735,-0.08000342274394323,0.42131702484635714,2.457859512063301
Julian Merryweather,1.911206709468422,-3.553034825914322,-0.6441181241339637,0.07506162815729589,0.3646544964184689
Brady Basso,1.8904505449013578,0.5340456166141402,-4.569725720642648,-2.230435663373222,-3.053586292783012
JoJo Romero,1.852584925272112,-0.48138297240808425,3.552177207868302,2.6454408712884057,0.5271763470081011
Daysbel Hernandez,1.7761482651851743,0.49239549417684747,2.2023487809691202,2.1087750194540513,1.545150449372802
Hayden Birdsong,1.7670602142737981,1.7729228381587199,-7.26056811255898,-3.3990959889405685,0.4802129757956528
Michael Kopech,1.7550571979937506,1.9160975405147656,3.9612154121857603,1.0612918839964032,5.579084043433481
DJ Herz,1.6553857635495617,3.196161691626136,-6.702910251590885,-2.9821722271276907,-6.021058102991687
Paul Sewald,1.6504471310684212,5.386573033677126,4.58507780880487,4.689516284311605,3.8261109405966867
Taylor Rogers,1.5883667138624618,1.4272796596228896,-2.7653021501181927,-1.3041446249286603,0.4941950743318979
Clayton Kershaw,1.5319381345986611,0.8809243452704648,5.6420877069024025,2.9450507311665253,3.412313430381133
Justin Slaten,1.4842840481902735,0.37682715005354106,0.9122226059690175,1.5154250342766358,1.6422176151849546
Caleb Ferguson,1.4477040067242308,-0.03675551255700826,2.795821438153099,2.1168080600615022,-0.007116664326956679
Colin Holderman,1.4235067580198861,1.0459297714993234,1.5522477997310307,2.138049635294398,3.1024016126349334
John Brebbia,1.3911026276036156,1.3565813902275503,-2.3386473699722177,-1.0451981508671144,-0.4273696026145659
Clarke Schmidt,1.3795210538226148,5.523157766914084,4.231886805596076,5.432376689305659,7.844446806188045
Brant Hurter,1.379389156449827,2.5616178110373315,-2.6139095785205244,-1.855570402445906,-2.5932423704359193
Albert Suarez,1.344171383564758,-13.436654950903254,,-7.094377048677847,-6.078669917519419
David Peterson,1.343932721949448,-3.7429073948166094,-6.5552470552274045,-2.712587571560134,0.4043211100096237
Gavin Williams,1.3384240496887982,4.539830836408912,3.6091992196523717,4.28046308320959,7.240800469323657
Ryan Burr,1.3374808212518567,1.6180016325023237,3.927083859161837,2.2539890886506053,1.1089967278903519
Danny Coulombe,1.24411507824732,2.171532299052184,2.078200656007297,2.953747210852935,1.4291372420404966
Nate Pearson,1.2203143131739318,2.2027744853067053,-2.1868620239223375,-1.6250082998748279,2.4883595247489447
Craig Yoho,1.1844905103623955,,3.3843333541800797,2.2337537270906287,6.44438119686984
Joel Payamps,1.1727204514889338,6.431833717548712,6.425739789122246,4.313604959439678,4.152193877027693
Steven Matz,1.1010843791815952,-5.765438019919232,-7.512396061043232,-4.955768467576699,-7.763061731540846
Zebby Matthews,1.0301254755818918,2.6680632901986487,1.403372191532927,2.2089031688633813,2.155737554463144
Kutter Crawford,1.001232639043729,3.8137243202027657,-0.5299758889628574,0.3146300341951116,-2.634845363281943
Justin Wilson,1.0,-4.332353714682994,,-5.275978450121312,-0.5471246013999314
Landen Roupp,1.0,4.209988524376749,-4.11618943262199,-1.9629675158670175,4.629374472224363
Trent Thornton,0.9262642781670035,1.0737193738778237,1.957817664909741,1.5873982993379054,4.540925575600334
Chad Green,0.907558491484682,2.6001347293030848,4.421563922997885,4.440853188348896,-0.05761655880124672
Alex Cobb,0.8922958096155138,-3.0139983742910728,-9.515901449464549,-4.811160237607279,0.6379814444802636
Slade Cecconi,0.8692635980279109,1.6599283355759038,-4.7540057006331295,-1.3427675426268557,-0.29289370761215205
Daniel Palencia,0.7501824574749861,,-3.585450802649067,-2.500793028671083,0.9319953239145184
Josh Sborz,0.6695224785982177,0.5502106567234515,2.0808613008510557,1.1515220893899416,0.7727279235836682
Kenta Maeda,0.6558626943086618,-0.6687497349956961,,-8.325537202721728,-5.848624542125174
Danny Young,0.5706139109900825,0.4264990161436959,-2.1508154990579675,-0.9286545937663524,2.8900400113887232
Luis Gil,0.5345023796700081,1.349766308589821,3.7761906012868516,2.27674012706932,4.4636914033172825
Jose Butto,0.5161586119131027,0.3140868129452611,6.129082310626344,3.7847907409604606,0.4710913269749316
DL Hall,0.5080413598347566,0.5350692510437951,-4.701368020316399,-1.6971238767579364,-1.1858652173850501
Forrest Whitley,0.47795339670266146,1.1843300044403602,-3.318017681352651,-2.1462340741440333,-1.3768825754478318
Jorge Alcala,0.44273019253738477,-0.2489588243338563,-0.6367733372032955,-0.21646788824430474,1.5034416267100665
Cody Bradford,0.4269914180024911,6.664954509378646,0.3658289499687858,1.0,-3.160487964950251
Jake Cousins,0.3701783183452497,2.784820337557135,1.213965078008049,1.2014412006886417,3.472924335776384
Tommy Kahnle,0.345795980919818,0.5986056557513654,-1.7103414086151267,-1.0112604768929794,1.1593544527775306
Sawyer Gipson-Long,0.31328917281907054,-0.32077455523562937,-2.831569412381346,-2.1725281555600007,
Edward Cabrera,0.3128695633419457,-0.7856628090386668,-4.825393967372795,-1.5357660221564449,2.078767150573692
Kody Funderburk,0.2988624573833224,0.674758607356808,-4.206042545375037,-2.9509349000417666,-0.2828398852491676
Joe Boyle,0.27089580260472124,-0.1674961511063604,,-4.425487019704708,-1.778689400866197
Tyler Kinley,0.2615819094497863,-2.627784752460272,-3.261324765463354,-2.08716101467865,-1.3068972728941612
Brent Headrick,0.21680580548697892,0.09276521315099151,-5.146165819525287,-3.3136451428856253,-1.2349371985392117
Mason Montgomery,0.16856921946471393,3.057725648771397,-6.122729381905228,-3.554386980577661,-0.3432512144507893
Luis Garcia,0.06086740909498167,1.2704316267699998,6.389434578856785,5.301197289274645,1.493168695968955
Luis Garcia,0.06086740909498167,1.2704316267699998,-4.451679021079106,5.301197289274645,1.493168695968955
Drey Jameson,0.04313810168383225,-3.5948714820491148,-1.7922994502949479,-2.3392885360687217,-5.396578425612718
Anthony Banda,0.013267918743498086,-3.150822961235134,-6.879942102593725,-4.176324421436869,-1.1931003116070427
Sean Hjelle,0.008760988844973672,-4.106590798976911,-8.405082757084177,-4.5729159981460406,-3.5436912225051627
Andrew Chafin,0.0069225762007686376,3.3918321576840254,-2.5766459647729274,-1.804877393405723,-1.652508354718158
Eduardo Rodriguez,0.004759799878826021,-1.6905704567973698,2.9590644976887046,4.820710175688182,-9.428867284983815
Jose Quijada,0.0046292171171791185,0.5341172025680248,-1.7265927731169572,-0.7410948158301878,-1.299311636242189
Landon Knack,0.0020103978720708016,2.1480696082849793,-4.257825673716863,-2.0264707747283857,-0.31007383699680746
Alex Lange,-0.056247514377380625,-0.4324584609175435,0.7191728913432203,0.020051885650829937,-1.3154379253583457
Erik Sabrowski,-0.11823241425051778,,3.295660725141611,1.57454061848357,0.6483278673484312
Lance McCullers Jr.,-0.14652159082586813,-1.7409720659966905,3.6596246298245627,4.429019596968205,2.581524344115534
Nicholas Enright,-0.19851926772803452,,2.570108673615594,1.9287065683043498,3.015510201042786
Bryan King,-0.22165452149533782,3.1159469753523372,-4.904690727679482,-3.7302177862097627,0.41711567561233287
Trevor Stephan,-0.24256061071911938,,0.997901799192334,0.015549437183521642,0.20154393924040903
Ryan Fernandez,-0.24586377901748624,2.2577278235346103,0.6514389848470203,0.2582902826671548,-0.7335948268440475
Jose Suarez,-0.25703486660091013,-2.2214354784059114,-8.962744878883456,-4.40887664125155,-5.006005108006352
Frankie Montas,-0.28312335126089505,-0.7272642923770269,,-6.6167359429912445,2.264195656546362
Brock Burke,-0.3064917071929034,0.4940291761127693,0.5333397405873384,0.5919854204808042,-0.9378255000964144
Colin Selby,-0.3275420490222365,0.31900551373588226,-5.251996854517784,-3.422011532966139,-1.1684494684234097
Chris Paddack,-0.3746384538640304,-3.3362663499228065,-5.44967083936023,-2.5872967581047837,-5.256729829918051
Quinn Mathews,-0.3963031534596413,,-1.8205533833755312,-0.2831395578070566,2.7730968391843254
Emilio Pagan,-0.4036388544015661,-1.8129337339487424,-2.413687647391221,-1.4089712347890813,0.9771882916303869
Tayler Saucedo,-0.4735475372837519,-3.0484046864116543,-3.2747070353830026,-2.221772013737989,-0.6207223184485544
Tristan Beck,-0.5612826534141468,-2.731732637506353,-5.161712376095571,-3.618643889900035,-3.3707911049557886
Dane Dunning,-0.6497851059249946,-2.7651006654307557,,-5.392757457669226,-9.004087457908648
Shawn Armstrong,-0.6636194201966024,-0.22414886570891568,-5.925353462446218,-4.150864678347451,-2.1073339601219403
Troy Taylor,-0.6942047089709262,,-2.960862837307404,-2.0171458398885593,2.357974319338001
AJ Smith-Shawver,-0.7447666608089372,0.038735676402818275,-2.308348034566252,-1.0123733889511248,1.0
Angel Zerpa,-0.756261060857971,1.433808693283298,-7.262918679173966,-4.256364809498139,-3.5986069523955306
Brennan Bernardino,-0.7577261943473121,-2.655361306886127,-3.1561952411775227,-2.0549632214574025,-2.5336635644545105
Hector Neris,-0.8124451022453338,-1.048138706938592,1.355152632675652,0.6995713835160147,-0.9923839436835533
Jose Soriano,-0.8659844884484453,-1.3119689002316375,-1.6927255619519572,1.0431001289173705,-4.056654945917979
Jonathan Loaisiga,-0.8774182219907964,-3.561019217299741,5.2982007337645145,2.6813123223973188,-0.2130974293250476
Jose A. Ferrer,-0.8892189535757917,2.7072371945578295,-4.896936958526392,-3.829126034948046,-1.4269013082224973
Manuel Rodriguez,-0.8928775909154882,-0.09585949472706545,0.9296528650838328,0.8879860899947518,1.9252090371664052
Hoby Milner,-0.901944820162401,1.9790361789040625,-2.117835041186255,-1.3091203355344332,-1.4773564747615566
Bryan Baker,-0.9600641796551195,0.9384576391779877,-1.9207095950889124,-1.4092902883034437,-0.21496327343312194
Luke Jackson,-1.0001551907997155,-1.8227463099908703,-2.631488147923277,-1.4338254779347572,-1.8196873670349523
Jake Diekman,-1.0091284249034618,-2.7567245311537154,-6.742625242167267,-5.204717805530271,-2.8547399578406325
Jacob Misiorowski,-1.0094889085509346,,,-5.863672930621759,-2.7912954850097584
Jalen Beeks,-1.046801797288881,-3.493141068115551,-9.55074300579672,-4.706816421791282,-4.411077735349298
Jorge Lopez,-1.0859495767568847,-5.707979549170171,-5.391971214004219,-3.000505816345493,-2.1941833123334287
Hunter Gaddis,-1.0927610835771433,0.868059939724553,0.4875968405825114,-0.32603239701917386,-1.367648890377223
Mason Black,-1.1218711048529713,-1.5750255316765074,,-3.0607033528868675,-2.3396147778345653
Tanner Houck,-1.1719285663705894,3.062455886233093,5.106301706200975,5.701474862258221,-3.9776783113251746
Josh Walker,-1.180217554129595,,-2.5906014276271034,-2.1348268678261486,-2.0434347593359585
Andrew Kittredge,-1.181394368408172,-1.0259611133013915,2.9855467814030376,-0.15992300473229837,-1.0405247280728465
JT Brubaker,-1.1975868851452516,-6.283973532981623,,-5.800691904268177,-6.391671802322071
Tyler Ferguson,-1.217232697973552,-3.5626215527024083,-4.588344295694962,-2.7125782553160964,0.5063765760759318
Jacob Waguespack,-1.2175454200588018,-2.2248779861168537,-7.322803061919766,-4.393453469081341,-2.240301780498825
Joe Ross,-1.2218000453489406,-7.179274327579181,,-6.818831477536751,-6.668558892621268
Bowden Francis,-1.2468679699177687,0.6312115915485506,6.790472947750655,9.748849976332007,3.533841997273122
Enyel De Los Santos,-1.2758876041216851,-3.4151711493666532,-1.4472353950640597,-1.2342333841623159,-1.471180641573869
Chayce McDermott,-1.2939220533171927,-0.6622618470949435,-6.417217610384553,-3.726182550066185,-2.101970130773837
Derek Law,-1.3218100339635668,-7.2554022870716,-2.066070334871717,-1.3609990198134958,-2.921337509435157
Riley O'Brien,-1.3434901407528157,-2.134568596937908,-7.1350688593193325,-4.972342327408115,-2.7771467841822646
Eiberson Castellano,-1.3710774112223878,,,-4.739116586303176,-5.201711227191248
Andrew Walters,-1.4172558047610413,,0.36232079263596517,0.1875408076338695,1.4665197555347782
Jordan Wicks,-1.4570957904962483,-0.9449350640743492,-6.206384725982678,-3.03117923217326,-2.340550657070542
Huascar Brazoban,-1.4660377486007912,-3.9971260769399137,-3.829651930662229,-2.438511402311213,-1.143221747379112
Nick Sandlin,-1.4787318248138601,2.2365292838438533,2.291778500542546,1.4421099396660335,-0.8046284576857439
Joey Cantillo,-1.487756915962688,4.791458303366594,-3.257677249760145,-1.0083090113269333,-1.3865769028374322
Yilber Diaz,-1.4981690847912277,-1.0937392651979359,-6.598456996579121,-3.3348760027439903,-5.458632291252512
Cam Booser,-1.5626337061126447,-10.119710344327606,-6.669895393314601,-5.280091239517367,-0.9865389630545791
Kevin Kelly,-1.6128961084231643,3.3532927081570243,6.408098216794503,1.0448414960315782,0.8839826037946631
Michael McGreevy,-1.614524704364873,1.3255735694651247,-9.48884796081384,-3.094829110507826,-7.896484279872839
Justin Anderson,-1.6461731604325909,-7.639688604854539,-8.002566184721406,-5.517703210742674,-0.8975440971557376
Brenan Hanifee,-1.6711453787813109,-0.9984692502024266,-6.249098896193044,-3.677475951171358,-2.062695349845724
Tony Santillan,-1.7115977804406666,2.111556632827287,-2.4033036857747643,-1.5110435828278987,0.1426571958631877
Justin Verlander,-1.7124043216504585,-1.203929664201718,,-5.873810972019459,2.997709081976428
Erik Swanson,-1.716166842125118,-1.8862150453349553,-1.2055019644762304,-1.188609224353216,-2.512409065567235
Hans Crouse,-1.7334431365987553,4.902874794358615,-0.43805679738984393,0.004969960780002114,1.0334092913372563
Steven Okert,-1.7620044275265192,,-1.167944350498559,-0.020692402705378754,-0.9308112293246356
Randy Rodriguez,-1.7718513106441556,0.00037656424568421887,-5.474081546846598,-2.9970680755342767,-1.5587930808166628
Charlie Morton,-1.786281397738965,-7.76768217219869,-8.591221604392572,-3.935551288292512,-5.904527217815831
Sean Guenther,-1.8101050400100402,-0.8384431657803628,-4.02091170927168,-2.477040419959431,-2.7286647415093004
Ryan Borucki,-1.8395778327910914,,,-3.5013210146567753,-1.9818620449770332
Joey Wentz,-1.8751601477032347,-3.4162799876961847,,-4.651027361142314,-4.1588360674679175
Michael Tonkin,-1.9052209970001783,-6.534042654962008,-2.773032662760506,-2.246655059080877,0.2894142325129224
James Karinchak,-1.9089381211778913,,-2.4693861853682746,-1.470792596520817,-0.15539038181559395
Aaron Civale,-1.9388111213658683,-0.6072898823501918,-5.198594520081935,-2.3988246627961898,2.923248977818905
Scott Barlow,-1.9475829119822672,-1.2266487626299813,4.707232396872398,3.180464672612691,-0.3860180662550614
Wandy Peralta,-1.9656445278684647,-4.797943053698665,-4.694196667895924,-3.514918575190241,-3.978903150387752
Bennett Sousa,-1.970887940992522,,,-1.7762778261502161,0.4008655110997751
Justin Wrobleski,-1.9739267786162227,,,-5.2726999990518095,-4.517877766572869
Kaleb Ort,-1.9905730915452327,-0.17793187406220268,-4.75402365164453,-2.8296759770949693,1.0
Chris Bassitt,-2.0365088793989528,-3.6303973375381187,-2.435141449443548,-0.17830493300232986,-7.57512982598316
John McMillon,-2.0504340647000467,,-5.358156001240054,-3.505066678050004,-4.082787988595834
Eli Morgan,-2.070343907302088,-1.5397155761215742,0.3116933535261548,-0.6049565884085322,-1.6660478399953456
Chase Silseth,-2.092334986960466,-2.2477525085422303,-6.704790990892463,-3.7259696326874554,-5.358619034257778
Sam Moll,-2.1086257990129735,-1.4889572072217878,-3.207902610605358,-1.7667986826862832,-1.451540047128832
Joe Mantiply,-2.114116680329159,-0.5005678206496553,1.3617242638095917,2.2108674074035317,-2.7663944276511288
Nick Robertson,-2.1352296912479485,-0.47722242196946585,-4.525305060434098,-3.0472430955825542,-3.2790756537956867
Joshua Simpson,-2.1373707613112205,,-5.295307500487432,-3.6884619920410735,-1.0588699483085149
Jose Ruiz,-2.1438655219849236,-5.289800350002012,-6.956546548423451,-4.8711994094091375,-1.2580634558984443
Trevor Rogers,-2.1854520641481843,-3.3198931225039896,,,-3.878563723305419
Griffin Canning,-2.1917560849127597,-4.965989964186026,,-9.433829002337951,-9.268607300038331
Walter Pennington,-2.1984536731852016,2.3662872464960065,-7.275300106452981,-4.180972105219779,-2.56813679929718
Jake Latz,-2.254754536644089,-1.4496000774559246,,-5.676506074534014,-3.235490883787964
Lou Trivino,-2.267420861360556,-3.9535079088921403,-6.9069947231479585,-6.109600820282685,-2.1499769365298094
Alex Faedo,-2.274605347500596,-3.344164013795705,-3.1589379145158407,-2.646599377334861,-3.7184858265772975
Andrew Heaney,-2.2805001445073048,-7.058714996146364,-9.426744041072947,-4.264077064760783,-5.883765698937189
Paul Blackburn,-2.293553214484776,-7.267469024367143,,-10.014975896943442,-10.564885029621005
Quinn Priester,-2.3332009946730103,-1.6442589088734327,,-4.731661352345056,-4.035567256951745
Kolby Allard,-2.346098902685754,,,-5.9561903137746155,-5.545085554008177
Cionel Perez,-2.4039632706852694,-3.6334503373823335,-5.145080617260556,-3.7025653054807854,-3.7028226431623184
Carlos Hernandez,-2.405478435056347,-2.948199583017209,-7.171101095715796,-3.9597077351108325,-3.8897661253205538
Elvis Peguero,-2.4161250365630624,-2.4134663188719476,0.4115771106963162,0.31942435597889074,-0.5485193974640532
Carlos Vargas,-2.4200924191563584,-1.7875132482821687,-8.252970951801805,-5.5611799064188645,-3.4599222156591116
Josh Winckowski,-2.439726736416108,-2.8922860224108278,-7.596957008249028,-3.9399104443939716,-3.9324150160923015
Hogan Harris,-2.446223637621551,-3.3234989894352456,,-5.714713115174112,-6.208466416341943
Cody Bolton,-2.461424497419534,,-6.524066860214182,-4.4935040652381915,-0.18540924322036956
Tyson Miller,-2.4997426345578355,0.12837795210870317,1.5118289971537178,0.8957860488008671,0.20622381859961936
Noah Schultz,-2.516710180844481,,,,1.4145350451506729
Nick Hernandez,-2.606950729745061,2.534732429905225,-2.176254464160563,-1.5839834120767673,-0.25528148890476987
Kyle Nicolas,-2.6513527959280907,-5.47502652565986,,-5.435054754636958,-4.2868947864518
Brady Singer,-2.6535748238168475,-7.708154289043726,,-8.450749074920155,-3.3204799926291093
Eric Orze,-2.6551864702757175,,-2.6908677811674537,-1.0964363512769046,-0.33471827221848605
Graham Ashcraft,-2.6956097142404216,-3.544260663656223,,-6.61458466577581,-6.109971830807727
Braxton Ashcraft,-2.719369453276853,-0.5984415967266401,-5.05394548959935,-2.806113752693623,-4.6215165794789925
Trevor McDonald,-2.766788843093674,,,-4.965340746013802,-6.31666124362963
Jon Gray,-2.7829513536041173,-4.428884165518409,-6.136543834510518,-3.5156969311217,-6.704418052183907
Cade Cavalli,-2.7903021087258804,-1.0064523447446438,-5.7991575291989506,-2.7590629750907416,-3.1845483760546136
Justin Topa,-2.836445173958249,-6.096536756375845,-2.6278142574386814,-1.9397338768859878,-1.3896142457584766
Spencer Turnbull,-2.8557692936761456,-1.325663416415109,-5.762804810609364,-2.9554960572636966,0.9087669320135453
Will Warren,-2.8564076645397174,-0.9316977830161672,-6.363164280565794,-2.9613916741981057,-1.2093235591957625
Ethan Roberts,-2.8675094430357557,,-4.673638185033372,-2.863892930586188,-2.755892285294987
Michael Fulmer,-2.874733411461714,-2.5543362297501573,-6.255613110838187,-4.7261756416650265,-0.47001257902243676
Jhony Brito,-2.877528219353483,-3.5558858808594236,-7.240582270822971,-3.40664900865346,-4.0052007293013405
Tyler Alexander,-2.913426701088101,-0.7274587116704736,,-3.7350816501485626,-3.1151595007400097
Brendon Little,-2.9331421605907524,-3.511170856710499,-7.235865379905544,-4.877251520852945,-2.4122660188122182
Ryne Nelson,-2.945393446166376,-3.5562290140364707,-4.618227154536585,-1.3558043300700229,-6.452769279764
John Schreiber,-2.9638451887862214,-0.8147995804272687,-0.8591692402407689,-0.2924370792472333,-3.117841054381379
Grant Holmes,-3.0305906601243597,-1.4674309054106316,1.8904344280838299,4.5389422584374115,0.9589978449582152
Andrew Painter,-3.0546053297484796,6.607332767403743,-8.195451348212467,-2.7961269172205347,8.931094738500335
Aaron Ashby,-3.0695903099572854,0.09474269105351696,-9.206620337683336,-4.163918371185571,-4.608655119408067
Greg Weissert,-3.0735791544179634,-3.265056612652317,-2.9411383576259946,-1.9927492771606525,-1.1227691490944989
Marc Church,-3.102597616554087,2.6593969809078715,-2.871458376046034,-1.9889007404089507,-0.61257928617741
Tyler Mahle,-3.129457210682121,0.6255242655707729,-2.2440291419871667,-0.6610600554423967,-3.896029307341955
Anthony Misiewicz,-3.132706206320928,,-8.012581062220729,-4.926695634530592,-1.4071533765184467
Bryce Elder,-3.1353411588487727,-2.1252137162359164,-7.292465536373587,-2.385554710791168,-2.9774148321125953
